4643, -0.0035, 0.2678, 0.0354
4644, -0.0051, 0.2626, 0.1302
4645, 0.0052, 0.2678, 0.1153
4646, -0.0042, 0.2636, 0.0822
4647, 0.0046, 0.2682, 0.1033
4648, -0.0053, 0.2629, 0.1309
4649, -0.0014, 0.2614, 0.0159
4650, 0.0004, 0.2618, 0.0010
4651, 0.0004, 0.2622, 0.0009
4652, -0.0010, 0.2612, 0.0069
4653, -0.0019, 0.2593, 0.0385
4654, -0.0002, 0.2591, 0.0007
4655, 0.0004, 0.2594, 0.0016
4656, -0.0014, 0.2580, 0.0350
4657, -0.0013, 0.2568, 0.0890
4658, -0.0004, 0.2564, 0.0320
4659, 0.0001, 0.2565, 0.0037
4660, -0.0002, 0.2562, 0.0310
4661, 0.0000, 0.2562, 0.0056
4662, 0.0002, 0.2564, 0.0124
4663, -0.0003, 0.2561, 0.0305
4664, 0.0001, 0.2561, 0.0247
4665, 0.0000, 0.2562, 0.0559
4666, 0.0005, 0.2566, 0.0293
4667, 0.0003, 0.2569, 0.0030
4668, -0.0004, 0.2565, 0.3979
4669, -0.0003, 0.2563, 0.0251
4670, -0.0000, 0.2562, 0.0359
4671, 0.0010, 0.2573, 0.0872
4672, 0.0030, 0.2602, 0.1362
4673, -0.0023, 0.2580, 0.0814
4674, -0.0011, 0.2568, 0.0807
4675, -0.0006, 0.2562, 0.0674
4676, 0.0024, 0.2587, 0.3574
4677, 0.0010, 0.2597, 0.0147
4678, -0.0007, 0.2590, 0.0056
4679, -0.0006, 0.2584, 0.0065
4680, -0.0008, 0.2576, 0.0135
4681, 0.0051, 0.2627, 0.3174
4682, 0.0003, 0.2630, 0.0010
4683, 0.0034, 0.2665, 0.0513
4684, -0.0058, 0.2607, 0.2086
4685, -0.0028, 0.2579, 0.1192
4686, -0.0003, 0.2575, 0.0033
4687, 0.0014, 0.2589, 0.0535
4688, -0.0021, 0.2568, 0.1485
4689, 0.0004, 0.2572, 0.0298
4690, -0.0010, 0.2561, 0.0997
4691, 0.0001, 0.2562, 0.0347
4692, -0.0003, 0.2559, 0.0308
4693, 0.0002, 0.2561, 0.0197
4694, 0.0009, 0.2570, 0.0548
4695, 0.0002, 0.2572, 0.5232
4696, -0.0004, 0.2568, 0.0088
4697, -0.0002, 0.2566, 0.0016
4698, 0.0015, 0.2581, 0.0803
4699, -0.0010, 0.2572, 0.0316
4700, -0.0004, 0.2568, 0.0088
4701, 0.0010, 0.2578, 0.0428
4702, -0.0010, 0.2568, 0.0257
4703, -0.0006, 0.2562, 0.0238
4704, -0.0000, 0.2562, 0.0870
4705, -0.0001, 0.2561, 0.0620
4706, 0.0008, 0.2569, 0.0828
4707, 0.0013, 0.2582, 0.0398
4708, -0.0017, 0.2565, 0.0825
4709, -0.0002, 0.2563, 0.0015
4710, -0.0004, 0.2558, 0.0920
4711, -0.0000, 0.2558, 0.0031
4712, 0.0002, 0.2560, 0.0648
4713, -0.0005, 0.2555, 0.0652
4714, 0.0001, 0.2556, 0.0255
4715, -0.0000, 0.2555, 0.0105
4716, 0.0030, 0.2586, 0.4409
4717, 0.0021, 0.2607, 0.0524
4718, 0.0022, 0.2629, 0.0314
4719, -0.0042, 0.2587, 0.1427
4720, -0.0014, 0.2573, 0.0277
4721, 0.0011, 0.2584, 0.0198
4722, -0.0011, 0.2573, 0.0264
4723, 0.0015, 0.2587, 0.0297
4724, -0.0012, 0.2575, 0.0318
4725, 0.0010, 0.2585, 0.0158
4726, -0.0006, 0.2578, 0.0057
4727, 0.0003, 0.2582, 0.0015
4728, -0.0007, 0.2575, 0.0094
4729, -0.0016, 0.2559, 0.0688
4730, 0.0004, 0.2563, 0.0087
4731, -0.0010, 0.2554, 0.0788
4732, 0.0051, 0.2605, 1.5665
4733, 0.0006, 0.2611, 0.0023
4734, -0.0049, 0.2561, 0.2105
4735, -0.0020, 0.2541, 0.1826
4736, -0.0002, 0.2539, 0.0884
4737, 0.0018, 0.2557, 0.1473
4738, 0.0023, 0.2580, 0.0709
4739, 0.0030, 0.2611, 0.0620
4740, 0.0033, 0.2644, 0.0561
4741, 0.0003, 0.2647, 0.0004
4742, -0.0118, 0.2529, 1.6779
4743, 0.0006, 0.2534, 0.0472
4744, -0.0007, 0.2527, 0.0566
4745, 0.0017, 0.2544, 0.1490
4746, -0.0008, 0.2535, 0.0198
4747, 0.0028, 0.2563, 0.1353
4748, -0.0003, 0.2560, 0.0013
4749, -0.0018, 0.2541, 0.0619
4750, -0.0003, 0.2538, 0.0027
4751, 0.0008, 0.2547, 0.0191
4752, 0.0017, 0.2563, 0.0386
4753, -0.0003, 0.2560, 0.0012
4754, -0.0030, 0.2530, 1.4984
4755, -0.0009, 0.2521, 0.0573
4756, 0.0000, 0.2521, 0.0004
4757, 0.0008, 0.2530, 0.0480
4758, -0.0004, 0.2525, 0.0097
4759, -0.0004, 0.2521, 0.0558
4760, 0.0001, 0.2522, 0.0089
4761, 0.0000, 0.2522, 0.1389
4762, 0.0009, 0.2531, 0.0429
4763, 0.0009, 0.2540, 0.0177
4764, 0.0005, 0.2545, 0.0039
4765, 0.0007, 0.2552, 0.0073
4766, -0.0025, 0.2528, 1.4276
4767, 0.0001, 0.2528, 0.5784
4768, -0.0005, 0.2524, 0.0114
4769, -0.0006, 0.2518, 0.0381
4770, 0.0006, 0.2523, 0.0458
4771, -0.0004, 0.2520, 0.0145
4772, 0.0046, 0.2566, 1.3055
4773, 0.0021, 0.2587, 0.0306
4774, -0.0026, 0.2561, 0.0616
4775, -0.0032, 0.2528, 0.2003
4776, 0.0021, 0.2549, 0.1293
4777, -0.0020, 0.2530, 0.0658
4778, 0.0123, 0.2653, 1.1697
4779, 0.0026, 0.2679, 0.0182
4780, 0.0029, 0.2708, 0.0218
4781, -0.0030, 0.2677, 0.0195
4782, -0.0053, 0.2624, 0.0895
4783, -0.0027, 0.2598, 0.0370
4784, 0.0193, 0.2791, 1.0295
4785, 0.0008, 0.2799, 0.0008
4786, -0.0017, 0.2782, 0.0046
4787, 0.0058, 0.2840, 0.0475
4788, -0.0019, 0.2821, 0.0051
4789, 0.0058, 0.2880, 0.0410
4790, 0.0010, 0.2890, 0.0014
4791, -0.0075, 0.2815, 0.0630
4792, 0.0033, 0.2848, 0.0157
4793, 0.0027, 0.2874, 0.0081
4794, 0.0072, 0.2947, 0.0532
4795, -0.0065, 0.2882, 0.0379
4796, 0.0058, 0.2940, 0.0330
4797, -0.0025, 0.2915, 0.0065
4798, 0.0025, 0.2940, 0.0061
4799, -0.0051, 0.2889, 0.0235
4800, 0.0057, 0.2947, 0.0317
4801, 0.0033, 0.2980, 0.0109
4802, -0.0139, 0.2841, 0.2129
4803, -0.0110, 0.2732, 0.1751
4804, 0.0027, 0.2759, 0.0128
4805, 0.0009, 0.2768, 0.0013
4806, 0.0056, 0.2824, 0.0436
4807, -0.0050, 0.2774, 0.0328
4808, 0.0025, 0.2798, 0.0133
4809, -0.0047, 0.2751, 0.0315
4810, 0.0273, 0.3025, 0.9174
4811, -0.0146, 0.2879, 0.2168
4812, -0.0070, 0.2808, 0.0705
4813, -0.0032, 0.2777, 0.0137
4814, -0.0055, 0.2721, 0.0645
4815, 0.0012, 0.2734, 0.0038
4816, -0.0032, 0.2701, 0.0199
4817, -0.0017, 0.2684, 0.0067
4818, -0.0025, 0.2659, 0.0157
4819, -0.0029, 0.2631, 0.0252
4820, 0.0026, 0.2657, 0.0291
4821, -0.0047, 0.2610, 0.0839
4822, 0.0195, 0.2805, 0.9601
4823, 0.0007, 0.2812, 0.0006
4824, -0.0098, 0.2714, 0.1877
4825, -0.0065, 0.2649, 0.1002
4826, -0.0056, 0.2593, 0.1631
4827, -0.0010, 0.2583, 0.0070
4828, -0.0028, 0.2555, 0.0788
4829, -0.0018, 0.2537, 0.7675
4830, 0.0013, 0.2550, 0.0629
4831, 0.0006, 0.2556, 1.1476
4832, 0.0052, 0.2608, 0.5072
4833, 0.0022, 0.2629, 0.0220
4834, -0.0016, 0.2614, 0.0100
4835, -0.0023, 0.2591, 0.0341
4836, -0.0020, 0.2571, 0.0285
4837, -0.0028, 0.2543, 0.1177
4838, 0.0122, 0.2665, 0.9910
4839, 0.0024, 0.2689, 0.0179
4840, -0.0064, 0.2625, 0.1434
4841, -0.0022, 0.2603, 0.0338
4842, 0.0014, 0.2617, 0.0165
4843, 0.0008, 0.2624, 0.0026
4844, -0.0039, 0.2585, 0.0874
4845, 0.0042, 0.2628, 0.1359
4846, -0.0007, 0.2621, 0.0022
4847, -0.0056, 0.2565, 0.2267
4848, 0.0140, 0.2704, 0.9347
4849, 0.0025, 0.2730, 0.0163
4850, 0.0230, 0.2960, 0.7775
4851, 0.0071, 0.3031, 0.0477
4852, -0.0136, 0.2895, 0.2075
4853, -0.0031, 0.2864, 0.0114
4854, -0.0237, 0.2627, 1.2828
4855, -0.0029, 0.2598, 0.0680
4856, 0.0075, 0.2673, 0.5178
4857, -0.0018, 0.2655, 0.0099
4858, -0.0038, 0.2617, 0.0577
4859, 0.0025, 0.2642, 0.0403
4860, 0.0022, 0.2664, 0.0163
4861, 0.0207, 0.2871, 0.8095
4862, -0.0242, 0.2629, 1.2435
4863, -0.0039, 0.2590, 0.0907
4864, -0.0025, 0.2564, 0.0816
4865, -0.0008, 0.2556, 0.0303
4866, -0.0004, 0.2552, 0.0196
4867, -0.0002, 0.2550, 0.0305
4868, 0.0003, 0.2553, 0.0269
4869, 0.0004, 0.2557, 0.1731
4870, -0.0014, 0.2544, 0.5959
4871, -0.0009, 0.2535, 0.0722
4872, -0.0001, 0.2534, 0.1387
4873, -0.0000, 0.2534, 0.0186
4874, 0.0001, 0.2535, 0.0142
4875, 0.0008, 0.2543, 0.0578
4876, 0.0009, 0.2551, 0.0266
4877, 0.0017, 0.2569, 0.0332
4878, 0.0021, 0.2589, 0.0312
4879, -0.0073, 0.2516, 0.6377
4880, 0.0000, 0.2516, 0.0401
4881, 0.0008, 0.2524, 0.1804
4882, -0.0012, 0.2512, 0.0981
4883, 0.0003, 0.2515, 0.0512
4884, 0.0006, 0.2521, 0.0189
4885, 0.0057, 0.2578, 0.4841
4886, -0.0027, 0.2551, 0.0342
4887, -0.0030, 0.2522, 0.0685
4888, -0.0021, 0.2501, 0.0759
4889, 0.0007, 0.2508, 0.0170
4890, 0.0007, 0.2514, 0.0098
4891, 0.0007, 0.2521, 0.0090
4892, -0.0023, 0.2498, 0.0745
4893, 0.0005, 0.2503, 0.0102
4894, -0.0013, 0.2490, 0.0751
4895, -0.0006, 0.2484, 0.0700
4896, 0.0002, 0.2486, 0.0083
4897, 0.0000, 0.2486, 0.0013
4898, 0.0010, 0.2496, 0.1242
4899, -0.0009, 0.2487, 0.0299
4900, -0.0005, 0.2482, 0.0180
4901, 0.0095, 0.2576, 1.0289
4902, 0.0022, 0.2598, 0.0201
4903, 0.0008, 0.2606, 0.0021
4904, 0.0018, 0.2624, 0.0145
4905, 0.0008, 0.2632, 0.0016
4906, 0.0008, 0.2640, 0.0015
4907, -0.0012, 0.2628, 0.0040
4908, -0.0036, 0.2592, 0.0554
4909, -0.0038, 0.2554, 0.0707
4910, -0.0019, 0.2535, 0.0297
4911, 0.0012, 0.2547, 0.0168
4912, 0.0085, 0.2632, 0.4585
4913, -0.0051, 0.2581, 0.0777
4914, 0.0026, 0.2607, 0.0298
4915, 0.0024, 0.2632, 0.0179
4916, 0.0008, 0.2640, 0.0016
4917, -0.0035, 0.2605, 0.0344
4918, 0.0011, 0.2616, 0.0048
4919, -0.0047, 0.2569, 0.0742
4920, -0.0025, 0.2544, 0.0308
4921, -0.0006, 0.2538, 0.0020
4922, -0.0029, 0.2509, 0.0755
4923, -0.0024, 0.2486, 0.1161
4924, 0.0012, 0.2498, 0.0374
4925, -0.0009, 0.2489, 0.0196
4926, -0.0011, 0.2478, 0.0677
4927, 0.0003, 0.2481, 0.0472
4928, -0.0008, 0.2473, 0.0678
4929, -0.0000, 0.2473, 0.0596
4930, 0.0051, 0.2524, 0.5842
4931, 0.0012, 0.2536, 0.0071
4932, -0.0017, 0.2518, 0.0212
4933, -0.0003, 0.2516, 0.0007
4934, 0.0014, 0.2530, 0.0165
4935, -0.0052, 0.2478, 0.2219
4936, -0.0001, 0.2478, 0.0001
4937, -0.0001, 0.2477, 0.0001
4938, 0.0007, 0.2485, 0.0138
4939, 0.0030, 0.2515, 0.1067
4940, 0.0009, 0.2524, 0.0060
4941, -0.0028, 0.2495, 0.0734
4942, -0.0018, 0.2477, 0.0647
4943, -0.0019, 0.2458, 0.1494
4944, 0.0000, 0.2458, 0.0225
4945, -0.0000, 0.2458, 0.0000
4946, -0.0000, 0.2458, 0.0111
4947, 0.0005, 0.2463, 0.0535
4948, 0.0011, 0.2474, 0.0373
4949, -0.0001, 0.2473, 0.0004
4950, 0.0022, 0.2495, 0.0717
4951, -0.0015, 0.2480, 0.0445
4952, -0.0009, 0.2471, 0.0171
4953, 0.0017, 0.2488, 0.0594
4954, 0.0020, 0.2508, 0.0348
4955, -0.0044, 0.2465, 0.2096
4956, -0.0008, 0.2457, 0.0567
4957, 0.0007, 0.2464, 0.0394
4958, 0.0008, 0.2472, 0.0161
4959, 0.0010, 0.2482, 0.0225
4960, 0.0008, 0.2490, 0.0101
4961, 0.0012, 0.2503, 0.0160
4962, 0.0032, 0.2535, 0.0617
4963, -0.0019, 0.2516, 0.0225
4964, -0.0050, 0.2466, 0.2122
4965, 0.0006, 0.2472, 0.0067
4966, -0.0006, 0.2465, 0.0059
4967, -0.0001, 0.2464, 0.0005
4968, 0.0022, 0.2486, 0.0732
4969, 0.0021, 0.2508, 0.0339
4970, -0.0004, 0.2504, 0.0015
4971, -0.0041, 0.2463, 1.2056
4972, 0.0000, 0.2463, 0.0259
4973, 0.0003, 0.2466, 0.0220
4974, -0.0006, 0.2460, 0.1743
4975, 0.0011, 0.2471, 0.1178
4976, -0.0014, 0.2457, 0.0486
4977, -0.0004, 0.2453, 0.0163
4978, 0.0014, 0.2467, 0.1261
4979, 0.0016, 0.2483, 0.0348
4980, 0.0008, 0.2491, 0.0090
4981, -0.0029, 0.2462, 0.1420
4982, 0.0012, 0.2474, 0.0306
4983, -0.0010, 0.2464, 0.0196
4984, 0.0054, 0.2518, 0.4462
4985, -0.0020, 0.2498, 0.0203
4986, -0.0018, 0.2480, 0.0298
4987, -0.0015, 0.2465, 0.0247
4988, -0.0006, 0.2459, 0.0057
4989, 0.0029, 0.2488, 0.0971
4990, -0.0057, 0.2431, 0.8448
4991, 0.0012, 0.2442, 0.1644
4992, 0.0023, 0.2466, 0.1107
4993, 0.0007, 0.2472, 0.0047
4994, 0.0026, 0.2498, 0.0526
4995, 0.0044, 0.2542, 0.0940
4996, 0.0122, 0.2664, 0.3440
4997, -0.0052, 0.2612, 0.0639
4998, -0.0148, 0.2463, 1.3412
4999, 0.0009, 0.2472, 0.0114
5000, 0.0021, 0.2492, 0.0339
5001, 0.0008, 0.2501, 0.0049
5002, 0.0030, 0.2531, 0.0514
5003, 0.0029, 0.2559, 0.0290
5004, -0.0070, 0.2490, 0.1943
5005, 0.0014, 0.2504, 0.0140
5006, 0.0009, 0.2513, 0.0047
5007, 0.0114, 0.2627, 0.3922
5008, 0.0026, 0.2653, 0.0155
5009, 0.0079, 0.2731, 0.0894
5010, -0.0190, 0.2541, 0.6529
5011, -0.0024, 0.2517, 0.0168
5012, -0.0066, 0.2452, 0.2161
5013, 0.0021, 0.2473, 0.0348
5014, 0.0007, 0.2480, 0.0030
5015, 0.0007, 0.2487, 0.0029
5016, -0.0025, 0.2462, 0.0536
5017, -0.0002, 0.2459, 0.0004
5018, 0.0007, 0.2466, 0.0038
5019, -0.0014, 0.2452, 0.0190
5020, 0.0044, 0.2497, 0.1309
5021, -0.0034, 0.2462, 0.0604
5022, 0.0015, 0.2477, 0.0190
5023, -0.0044, 0.2434, 0.1517
5024, 0.0011, 0.2445, 0.0198
5025, -0.0020, 0.2425, 0.0694
5026, -0.0017, 0.2408, 0.1457
5027, -0.0000, 0.2408, 0.0135
5028, 0.0003, 0.2411, 0.0599
5029, 0.0011, 0.2422, 0.0587
5030, -0.0008, 0.2414, 0.0234
5031, -0.0005, 0.2409, 0.0588
5032, 0.0005, 0.2414, 0.0477
5033, 0.0003, 0.2417, 0.0059
5034, -0.0002, 0.2415, 0.0022
5035, 0.0004, 0.2419, 0.0087
5036, -0.0011, 0.2408, 0.0452
5037, 0.0015, 0.2423, 0.1138
5038, -0.0008, 0.2415, 0.0176
5039, 0.0001, 0.2416, 0.0002
5040, -0.0014, 0.2403, 0.1543
5041, -0.0000, 0.2403, 0.0368
5042, 0.0002, 0.2405, 0.0114
5043, -0.0005, 0.2400, 0.1217
5044, 0.0008, 0.2408, 0.0877
5045, -0.0006, 0.2402, 0.0477
5046, 0.0004, 0.2405, 0.0167
5047, -0.0004, 0.2401, 0.0200
5048, -0.0003, 0.2398, 0.0380
5049, 0.0009, 0.2407, 0.1674
5050, -0.0007, 0.2399, 0.0480
5051, -0.0001, 0.2398, 0.0601
5052, 0.0008, 0.2406, 0.1656
5053, 0.0005, 0.2411, 0.0077
5054, -0.0017, 0.2393, 0.4550
5055, 0.0007, 0.2400, 0.0421
5056, -0.0009, 0.2391, 0.0994
5057, 0.0004, 0.2395, 0.0433
5058, 0.0011, 0.2406, 0.0481
5059, -0.0012, 0.2393, 0.1003
5060, -0.0001, 0.2392, 0.0082
5061, 0.0004, 0.2396, 0.0845
5062, -0.0004, 0.2392, 0.0206
5063, 0.0004, 0.2396, 0.0237
5064, 0.0009, 0.2405, 0.0383
5065, -0.0011, 0.2394, 0.0416
5066, 0.0010, 0.2404, 0.0415
5067, -0.0010, 0.2394, 0.0509
5068, -0.0006, 0.2388, 0.1424
5069, 0.0002, 0.2389, 0.0113
5070, -0.0002, 0.2387, 0.0196
5071, 0.0002, 0.2389, 0.0314
5072, 0.0006, 0.2395, 0.0284
5073, 0.0001, 0.2395, 0.0001
5074, -0.0009, 0.2386, 0.0550
5075, 0.0003, 0.2389, 0.0152
5076, 0.0012, 0.2400, 0.0487
5077, 0.0026, 0.2427, 0.0978
5078, -0.0023, 0.2404, 0.0686
5079, -0.0010, 0.2394, 0.0245
5080, 0.0023, 0.2417, 0.0983
5081, 0.0012, 0.2429, 0.0233
5082, 0.0028, 0.2457, 0.0538
5083, -0.0038, 0.2419, 0.1019
5084, -0.0015, 0.2403, 0.0285
5085, 0.0009, 0.2412, 0.0107
5086, -0.0009, 0.2404, 0.0093
5087, 0.0139, 0.2543, 1.1426
5088, 0.0046, 0.2588, 0.0421
5089, -0.0079, 0.2509, 0.1642
5090, -0.0027, 0.2482, 0.0310
5091, -0.0099, 0.2383, 0.8788
5092, -0.0006, 0.2377, 0.0465
5093, 0.0002, 0.2379, 0.0132
5094, 0.0007, 0.2386, 0.0397
5095, -0.0005, 0.2381, 0.0144
5096, 0.0006, 0.2387, 0.0275
5097, 0.0024, 0.2410, 0.1014
5098, -0.0021, 0.2390, 0.0681
5099, 0.0054, 0.2444, 0.3605
5100, 0.0037, 0.2481, 0.0559
5101, 0.0033, 0.2514, 0.0325
5102, -0.0029, 0.2485, 0.0317
5103, -0.0040, 0.2445, 0.0731
5104, -0.0052, 0.2392, 0.2171
5105, -0.0019, 0.2373, 0.1287
5106, 0.0008, 0.2381, 0.0429
5107, 0.0022, 0.2404, 0.0797
5108, 0.0012, 0.2416, 0.0236
5109, -0.0006, 0.2409, 0.0032
5110, -0.0000, 0.2409, 0.0000
5111, -0.0028, 0.2381, 0.1310
5112, -0.0010, 0.2371, 0.0463
5113, -0.0003, 0.2368, 0.0110
5114, 0.0023, 0.2391, 0.5854
5115, -0.0005, 0.2386, 0.0032
5116, -0.0013, 0.2373, 0.0516
5117, 0.0014, 0.2387, 0.0489
5118, 0.0027, 0.2414, 0.0946
5119, -0.0033, 0.2381, 0.1271
5120, -0.0021, 0.2360, 0.4151
5121, -0.0000, 0.2360, 0.0000
5122, 0.0002, 0.2362, 0.0115
5123, 0.0010, 0.2372, 0.0743
5124, -0.0006, 0.2367, 0.0124
5125, 0.0004, 0.2370, 0.0060
5126, -0.0009, 0.2361, 0.0549
5127, -0.0001, 0.2359, 0.0532
5128, -0.0000, 0.2359, 0.0007
5129, 0.0001, 0.2360, 0.0243
5130, 0.0001, 0.2361, 0.1088
5131, 0.0002, 0.2363, 0.0054
5132, 0.0007, 0.2370, 0.0218
5133, -0.0004, 0.2366, 0.0099
5134, 0.0002, 0.2368, 0.0020
5135, 0.0008, 0.2376, 0.0193
5136, 0.0017, 0.2393, 0.0437
5137, -0.0015, 0.2378, 0.0332
5138, -0.0010, 0.2367, 0.0299
5139, 0.0008, 0.2376, 0.0192
5140, 0.0018, 0.2394, 0.0511
5141, 0.0013, 0.2406, 0.0185
5142, -0.0046, 0.2361, 0.4143
5143, -0.0001, 0.2360, 0.0012
5144, 0.0007, 0.2367, 0.0300
5145, 0.0020, 0.2387, 0.0914
5146, -0.0007, 0.2380, 0.0101
5147, 0.0018, 0.2398, 0.0461
5148, 0.0023, 0.2421, 0.0433
5149, 0.0016, 0.2437, 0.0164
5150, -0.0042, 0.2395, 0.1223
5151, -0.0005, 0.2390, 0.0028
5152, 0.0020, 0.2410, 0.0382
5153, 0.0025, 0.2436, 0.0415
5154, 0.0041, 0.2477, 0.0740
5155, -0.0011, 0.2466, 0.0049
5156, 0.0014, 0.2480, 0.0062
5157, 0.0115, 0.2595, 0.2967
5158, -0.0039, 0.2557, 0.0401
5159, 0.0010, 0.2567, 0.0017
5160, -0.0094, 0.2473, 0.2024
5161, -0.0021, 0.2452, 0.0195
5162, -0.0053, 0.2399, 0.1590
5163, 0.0001, 0.2400, 0.0001
5164, 0.0013, 0.2414, 0.0125
5165, 0.0094, 0.2507, 0.3458
5166, -0.0063, 0.2444, 0.1374
5167, 0.0042, 0.2486, 0.0653
5168, -0.0056, 0.2430, 0.1272
5169, 0.0017, 0.2447, 0.0162
5170, -0.0010, 0.2437, 0.0044
5171, -0.0046, 0.2391, 0.1433
5172, 0.0081, 0.2472, 0.3646
5173, 0.0023, 0.2495, 0.0149
5174, -0.0000, 0.2495, 0.0000
5175, 0.0021, 0.2516, 0.0145
5176, 0.0033, 0.2549, 0.0254
5177, -0.0004, 0.2546, 0.0002
5178, -0.0034, 0.2511, 0.0394
5179, -0.0021, 0.2490, 0.0112
5180, -0.0028, 0.2462, 0.0370
5181, -0.0116, 0.2346, 1.5572
5182, 0.0009, 0.2355, 0.3501
5183, -0.0002, 0.2353, 0.0012
5184, -0.0005, 0.2348, 0.0183
5185, -0.0003, 0.2345, 0.0173
5186, 0.0002, 0.2346, 0.1027
5187, -0.0001, 0.2345, 0.0775
5188, 0.0002, 0.2347, 0.0279
5189, 0.0005, 0.2352, 0.0177
5190, -0.0008, 0.2344, 0.0588
5191, 0.0011, 0.2355, 0.0832
5192, 0.0020, 0.2375, 0.0682
5193, -0.0010, 0.2365, 0.0121
5194, 0.0010, 0.2375, 0.0151
5195, 0.0011, 0.2386, 0.0140
5196, -0.0022, 0.2364, 0.0517
5197, 0.0010, 0.2373, 0.0147
5198, -0.0025, 0.2348, 0.1268
5199, -0.0004, 0.2345, 0.0072
5200, -0.0004, 0.2341, 0.0579
5201, 0.0001, 0.2342, 0.0217
5202, 0.0041, 0.2383, 0.4863
5203, -0.0029, 0.2355, 0.1270
5204, 0.0032, 0.2387, 0.1465
5205, 0.0025, 0.2411, 0.0451
5206, -0.0007, 0.2404, 0.0026
5207, 0.0092, 0.2496, 0.3109
5208, -0.0062, 0.2434, 0.1277
5209, 0.0098, 0.2532, 0.2616
5210, -0.0070, 0.2462, 0.1307
5211, -0.0016, 0.2446, 0.0084
5212, -0.0026, 0.2420, 0.0319
5213, -0.0043, 0.2376, 0.1369
5214, -0.0008, 0.2369, 0.0105
5215, 0.0011, 0.2380, 0.0190
5216, -0.0021, 0.2359, 0.0816
5217, -0.0001, 0.2358, 0.0004
5218, 0.0010, 0.2367, 0.0190
5219, 0.0037, 0.2405, 0.1306
5220, -0.0047, 0.2358, 0.3567
5221, 0.0014, 0.2372, 0.0518
5222, 0.0016, 0.2388, 0.0275
5223, 0.0005, 0.2393, 0.0020
5224, -0.0013, 0.2380, 0.0222
5225, 0.0040, 0.2420, 0.1236
5226, 0.0014, 0.2434, 0.0095
5227, 0.0014, 0.2449, 0.0080
5228, -0.0023, 0.2426, 0.0272
5229, -0.0014, 0.2412, 0.0101
5230, -0.0012, 0.2400, 0.0127
5231, -0.0014, 0.2386, 0.0219
5232, 0.0023, 0.2409, 0.0482
5233, -0.0019, 0.2390, 0.0360
5234, 0.0003, 0.2393, 0.0008
5235, -0.0021, 0.2372, 0.0730
5236, -0.0004, 0.2368, 0.0031
5237, -0.0012, 0.2356, 0.0897
5238, -0.0002, 0.2354, 0.0035
5239, -0.0001, 0.2354, 0.0071
5240, 0.0005, 0.2359, 0.0546
5241, -0.0003, 0.2356, 0.0778
5242, -0.0000, 0.2356, 0.0312
5243, 0.0002, 0.2358, 0.0080
5244, -0.0003, 0.2355, 0.0093
5245, 0.0011, 0.2366, 0.0666
5246, 0.0011, 0.2376, 0.0538
5247, -0.0005, 0.2371, 0.0062
5248, -0.0015, 0.2356, 0.1176
5249, -0.0002, 0.2354, 0.1075
5250, 0.0005, 0.2359, 0.0589
5251, -0.0003, 0.2356, 0.0149
5252, -0.0001, 0.2355, 0.0532
5253, 0.0001, 0.2355, 0.0030
5254, 0.0000, 0.2355, 0.0084
5255, 0.0005, 0.2361, 0.0442
5256, 0.0011, 0.2372, 0.4852
5257, -0.0000, 0.2371, 0.0001
5258, -0.0008, 0.2364, 0.2870
5259, 0.0001, 0.2364, 0.0213
5260, 0.0000, 0.2364, 0.0007
5261, -0.0002, 0.2362, 0.0320
5262, -0.0000, 0.2362, 0.0026
5263, 0.0003, 0.2364, 0.0587
5264, 0.0003, 0.2367, 0.0034
5265, 0.0000, 0.2367, 0.4748
5266, 0.0013, 0.2380, 0.0602
5267, -0.0005, 0.2375, 0.0093
5268, -0.0001, 0.2374, 0.0001
5269, -0.0006, 0.2368, 1.5863
5270, -0.0016, 0.2351, 0.0464
5271, 0.0006, 0.2357, 0.0073
5272, 0.0133, 0.2491, 1.3688
5273, -0.0054, 0.2437, 0.0819
5274, -0.0039, 0.2398, 0.0598
5275, -0.0030, 0.2368, 0.0537
5276, 0.0030, 0.2398, 0.0626
5277, -0.0054, 0.2344, 0.2216
5278, 0.0141, 0.2485, 1.2882
5279, -0.0053, 0.2432, 0.0679
5280, 0.0037, 0.2470, 0.0347
5281, -0.0035, 0.2434, 0.0343
5282, -0.0046, 0.2389, 0.0741
5283, -0.0032, 0.2357, 0.0689
5284, 0.0024, 0.2381, 0.0375
5285, 0.0024, 0.2405, 0.0352
5286, 0.0088, 0.2493, 0.2335
5287, -0.0028, 0.2465, 0.0180
5288, -0.0030, 0.2435, 0.0315
5289, 0.0012, 0.2446, 0.0041
5290, -0.0065, 0.2382, 0.1523
5291, 0.0193, 0.2575, 1.2114
5292, 0.0032, 0.2607, 0.0137
5293, -0.0078, 0.2529, 0.0822
5294, -0.0068, 0.2461, 0.0861
5295, 0.0031, 0.2492, 0.0213
5296, -0.0030, 0.2462, 0.0175
5297, 0.0010, 0.2472, 0.0028
5298, 0.0041, 0.2513, 0.0320
5299, 0.0031, 0.2544, 0.0164
5300, -0.0083, 0.2461, 0.1514
5301, -0.0134, 0.2327, 0.8366
5302, 0.0016, 0.2343, 0.0394
5303, 0.0030, 0.2374, 0.0547
5304, 0.0008, 0.2382, 0.0037
5305, 0.0033, 0.2416, 0.0401
5306, 0.0029, 0.2444, 0.0315
5307, -0.0120, 0.2324, 0.7723
5308, -0.0004, 0.2320, 0.0021
